session_id,timestamp_ms,video_timestamp_ms,video_available,label,video_feature_0,video_feature_1,session_id_audio,audio_timestamp_ms,audio_available,label_audio,audio_feature_0,audio_feature_1,session_id_context,context_timestamp_ms,context_available,label_context,context_feature_0,context_feature_1,session_id_phys,phys_timestamp_ms,phys_available,label_phys,phys_feature_0,phys_feature_1,alignment_error_audio_ms,alignment_error_context_ms,alignment_error_phys_ms
session_A,8095.214901745523,8097.884240988094,1,neutral,0.829519042024073,-1.993060371054156,session_A,8073.092381234643,0,happy,0.14141947334054417,-2.325371374874287,session_A,7994.6946099949055,1,fear,-0.6622448193245927,-1.2103987277827886,session_A,7994.89165440947,1,sad,-1.073702412717801,-1.7266066811237784,22.12252051088035,100.52029175061762,100.3232473360531
session_A,8173.320662846029,8157.9949098427305,1,neutral,-0.6782644401551767,0.7494338997277404,session_A,8153.65186382284,1,happy,0.2598078568055095,1.0249216931253993,session_A,8193.097599843413,1,fear,0.8085477496020183,-0.560448809794373,,,0,,,,19.668799023189422,19.776936997383928,120.0
session_A,8303.560221474954,8319.605914940794,1,neutral,1.3276861322676916,-0.06913793472613955,session_A,8311.828475004713,1,happy,-0.5284261311155256,0.6062911561087082,session_A,8193.097599843413,1,fear,0.8085477496020183,-0.560448809794373,session_A,8405.83786545293,1,sad,0.6010918374142937,-0.9038792895808748,8.268253529759022,110.46262163154097,102.27764397797546
session_A,8398.234479524337,8424.36454601225,1,fear,0.09212665843410921,-0.8373982238274621,session_A,8380.432393716343,1,happy,-0.6627014083552638,1.9229461940665773,session_A,8395.70322408347,1,fear,-0.4088990902087895,0.04118002034917748,session_A,8405.83786545293,1,sad,0.6010918374142937,-0.9038792895808748,17.802085807994445,2.5312554408665164,7.6033859285926155
session_A,8473.35034277383,8484.013590632794,1,fear,-0.35801668807442916,0.8035850193786016,session_A,8466.832576982983,0,happy,-0.5292723066998932,0.0732753145856964,session_A,8395.70322408347,1,fear,-0.4088990902087895,0.04118002034917748,session_A,8405.83786545293,1,sad,0.6010918374142937,-0.9038792895808748,6.517765790847989,77.64711869036,67.51247732090087
session_A,8575.120732723213,8607.070894428678,1,fear,-1.0405439391575344,0.47469708846320197,session_A,8559.568344802821,1,happy,-0.2143751097051141,-1.4419787356400129,session_A,8590.407062990838,1,fear,0.5438770041121802,-0.48498972426172404,,,0,,,,15.552387920391993,15.28633026762509,120.0
session_A,8667.043695134744,8716.709345848232,1,fear,-0.605000712808731,-0.5339002383735546,session_A,8620.843319834285,1,sad,-0.18955551153927852,-0.819753928770844,session_A,8590.407062990838,1,fear,0.5438770041121802,-0.48498972426172404,session_A,8795.056600498174,1,sad,0.3989819007023456,0.8249378896141027,46.2003753004592,76.63663214390544,128.01290536343004
session_A,8788.222901019624,8807.702027932508,1,fear,-0.18924434093640552,0.32866200228248105,session_A,8791.922050800715,1,sad,0.3138190201071218,-0.49174741973013475,session_A,8782.11971601681,1,fear,0.357364972155674,1.9445977922602284,session_A,8795.056600498174,1,sad,0.3989819007023456,0.8249378896141027,3.699149781090455,6.103185002813916,6.8336994785495335
session_A,8923.771909799507,8893.82984928444,1,fear,-1.4768578168457318,1.067222416571983,session_A,8983.93921535617,1,sad,2.2676442038992546,-1.0307170319323398,session_A,8991.841918516948,1,fear,0.9121523959767788,-0.7219945397367117,,,0,,,,60.16730555666254,68.07000871744094,120.0
session_A,9020.062664002393,9006.900788037285,1,fear,-0.13113753020334493,0.3487758940462951,session_A,9029.113517011525,1,sad,-0.6300825102556694,-1.0571548741382744,session_A,8991.841918516948,1,fear,0.9121523959767788,-0.7219945397367117,,,0,,,,9.05085300913197,28.22074548544515,120.0
session_A,9137.385649522968,9101.24886043239,1,fear,0.1601905933170753,1.0762401574663856,session_A,9102.96594214259,1,sad,0.8421269591376328,-0.9177535374175142,session_A,9194.844353880939,1,fear,-0.6762466973636153,0.8985552801426162,session_A,9184.843080784865,1,sad,-1.2476277991437925,0.7096618656378763,34.419707380378895,57.45870435797042,47.457431261897
session_A,9205.995266707128,9199.53446873683,1,fear,0.3139082114575536,-0.8333688059494058,session_A,9201.00824698684,1,sad,-1.2953411844660352,1.7060917581276394,session_A,9194.844353880939,1,fear,-0.6762466973636153,0.8985552801426162,session_A,9184.843080784865,1,sad,-1.2476277991437925,0.7096618656378763,4.987019720289027,11.150912826189597,21.152185922263016
session_A,9262.686298152157,9279.887085966187,1,fear,-0.458675284939333,-0.2931915866487618,session_A,9261.144764317087,1,sad,0.21066687772462028,-1.121431046017255,session_A,9194.844353880939,1,fear,-0.6762466973636153,0.8985552801426162,session_A,9184.843080784865,1,sad,-1.2476277991437925,0.7096618656378763,1.5415338350703678,67.84194427121838,77.8432173672918
session_A,9419.907880658331,9382.68235990585,1,fear,0.34770845245095694,-0.4070782363503251,session_A,9455.52837736089,1,sad,-1.5920130022414554,0.30155230681290407,session_A,9389.196628655556,1,fear,-0.31163943394972,-0.746116482942726,,,0,,,,35.62049670255874,30.711252002774927,120.0
session_A,9503.335861689477,9511.145080105556,1,fear,-0.33925848388401536,1.0638515327343585,session_A,9519.889336784774,1,sad,0.27384239830845625,-0.3007645848467349,session_A,9389.196628655556,1,fear,-0.31163943394972,-0.746116482942726,session_A,9616.711212285632,1,neutral,0.4934319881836954,-0.040342386534012425,16.553475095297472,114.13923303392039,113.37535059615584
session_A,9600.114103122522,9646.758127078725,1,happy,0.2230797426252751,1.4332145066061728,session_A,9595.41772397643,1,neutral,-0.1480724045477542,-0.5634714254250696,session_A,9608.451084688248,1,happy,-0.7552194194170205,-2.739533122289479,session_A,9616.711212285632,1,neutral,0.4934319881836954,-0.040342386534012425,4.696379146091203,8.336981565726092,16.597109163110872
session_A,9710.453987715937,9698.977902500932,1,happy,-0.17040758116420443,-0.7794823967254196,session_A,9766.678491781171,1,neutral,-0.0005630971229588082,0.039693526597561826,session_A,9796.789960485441,1,happy,-0.7507246182651125,1.642660293436234,session_A,9616.711212285632,1,neutral,0.4934319881836954,-0.040342386534012425,56.224504065234214,86.33597276950422,93.74277543030439
session_A,9784.672330594656,9811.980534253642,1,happy,1.08528700444591,0.36653140723722993,session_A,9812.366325821975,1,neutral,0.27380384532351953,-0.007116855128515773,session_A,9796.789960485441,1,happy,-0.7507246182651125,1.642660293436234,,,0,,,,27.693995227318737,12.117629890784883,120.0
session_A,9908.171380427557,9894.443885000164,1,happy,0.9355471254651493,-1.8314060842151236,session_A,9929.30095143936,1,neutral,0.93263884299112,0.48398229395152703,session_A,9997.652775271488,1,happy,-0.13210121281312523,0.22716279838746606,session_A,10001.29409536896,1,neutral,-0.35806266957117455,-1.105835182152118,21.12957101180291,89.48139484393141,93.12271494140259
session_A,9964.165384087768,9973.08890505591,0,happy,1.3638622298139094,0.895184981971686,session_A,10010.76930691252,1,neutral,1.2217286662175928,0.64455841198398,session_A,9997.652775271488,1,happy,-0.13210121281312523,0.22716279838746606,session_A,10001.29409536896,1,neutral,-0.35806266957117455,-1.105835182152118,46.60392282475186,33.48739118372032,37.1287112811915
session_A,10072.954937791264,10046.63848091885,1,happy,-0.5434955079326346,2.4204150122474024,session_A,10092.04741591146,1,neutral,1.5588162477990857,-0.8761099242279576,session_A,9997.652775271488,1,happy,-0.13210121281312523,0.22716279838746606,session_A,10001.29409536896,1,neutral,-0.35806266957117455,-1.105835182152118,19.092478120195665,75.30216251977618,71.660842422305
session_A,10189.927698851108,10208.371443771006,1,happy,-1.5609583529944429,-0.29732336269763543,session_A,10160.803741000134,1,neutral,-1.1173276020512748,0.414616285026703,session_A,10205.808232264313,1,happy,1.1692701090701714,-1.169676001024419,,,0,,,,29.123957850973966,15.88053341320483,120.0
session_A,10298.450188267221,10314.234510190421,1,happy,0.34464522623605237,0.668326018107997,session_A,10320.153797189385,1,neutral,0.8789540277008926,-1.4973731700945367,session_A,10205.808232264313,1,happy,1.1692701090701714,-1.169676001024419,session_A,10409.444158685403,1,neutral,0.13660228301270078,1.2283943683343845,21.703608922163767,92.64195600290805,110.99397041818156
session_A,10416.16067735139,10429.320865057232,1,happy,-0.9701495196514126,-0.8876956557145598,session_A,10400.457733153546,1,neutral,-1.1183058172065439,-0.3845501100179167,session_A,10379.871238433818,1,happy,-2.128169541985812,-1.0181176115186856,session_A,10409.444158685403,1,neutral,0.13660228301270078,1.2283943683343845,15.702944197844772,36.289438917572625,6.716518665987678
session_A,10496.55580823949,10525.268785057198,1,happy,-0.4425357118921839,1.4550455762707113,session_A,10483.237948318407,1,neutral,-0.29933790775172203,0.6721143150964368,session_A,10379.871238433818,1,happy,-2.128169541985812,-1.0181176115186856,session_A,10409.444158685403,1,neutral,0.13660228301270078,1.2283943683343845,13.317859921082345,116.68456980567134,87.1116495540864
session_A,10604.648118819809,10628.164924390057,1,happy,-0.36177047744417123,-0.9411220959249583,session_A,10624.815451285893,1,fear,1.412513069961006,1.024098839841025,session_A,10601.474933657406,1,happy,1.950943482686692,-1.2690896148598123,,,0,,,,20.16733246608419,3.1731851624026604,120.0
session_A,10708.142011111577,10671.816336700751,1,happy,0.6374709026511215,-0.5387713176177432,session_A,10717.073548415616,1,fear,0.6785239514000281,-0.37077816946206166,session_A,10794.109815067693,1,happy,0.028326745082940964,-1.599949334084345,session_A,10810.643121862471,0,neutral,-0.9784408800414345,2.8144474532661614,8.931537304039011,85.96780395611677,102.50111075089444
session_A,10756.903314511792,10785.841816048125,1,sad,-1.686468151234102,-0.8262294663639526,session_A,10717.073548415616,1,fear,0.6785239514000281,-0.37077816946206166,session_A,10794.109815067693,1,happy,0.028326745082940964,-1.599949334084345,session_A,10810.643121862471,0,neutral,-0.9784408800414345,2.8144474532661614,39.82976609617617,37.206500555901584,53.73980735067926
session_A,10896.773920741904,10895.439203758935,1,sad,-0.1591848713800608,0.20338824061994343,session_A,10890.217603046218,1,fear,1.8089145420827708,1.4253289434703056,session_A,10794.109815067693,1,happy,0.028326745082940964,-1.599949334084345,session_A,10810.643121862471,0,neutral,-0.9784408800414345,2.8144474532661614,6.5563176956857205,102.66410567421008,86.1307988794324
session_A,11012.723293536183,11011.92798746694,1,sad,0.385037937656101,0.5565334427512632,session_A,11025.110163787915,1,fear,0.19963501791151453,-1.5612029221888803,session_A,11016.251201318228,1,happy,-0.03247432391745505,1.0280535653991831,,,0,,,,12.386870251732034,3.5279077820450766,120.0
session_A,11136.63131944916,11098.432304921054,1,sad,-0.30708321833457675,-0.7535275803573779,session_A,11109.035481935987,1,fear,-1.1369225814104345,-2.156023042549981,session_A,11195.327765334225,1,happy,0.11912392936627762,0.31799869441404743,session_A,11205.250959739726,1,neutral,1.8771364753316424,0.7925074116726066,27.595837513172228,58.69644588506526,68.61964029056617
session_A,11177.59950782318,11184.001648361844,1,sad,-0.07068038165207131,0.3342951284977145,session_A,11178.285728227127,0,fear,0.45301875631217164,-0.44997038186464916,session_A,11195.327765334225,1,happy,0.11912392936627762,0.31799869441404743,session_A,11205.250959739726,1,neutral,1.8771364753316424,0.7925074116726066,0.6862204039462085,17.72825751104392,27.65145191654483
session_A,11286.220365006266,11316.20332215236,1,sad,0.7394126723009475,-0.159648307422017,session_A,11294.998263545014,1,fear,0.6029369437552222,-0.13002606149848983,session_A,11195.327765334225,1,happy,0.11912392936627762,0.31799869441404743,session_A,11205.250959739726,1,neutral,1.8771364753316424,0.7925074116726066,8.777898538748559,90.89259967204089,80.96940526653998
session_A,11409.871702574936,11403.38352457475,1,sad,-1.4481272594150476,-0.0679802559844049,session_A,11447.137489908866,1,fear,0.5518587715312919,-2.917159880697066,session_A,11393.725931928679,1,happy,-0.1250444158598842,-0.6100988660571137,,,0,,,,37.26578733393035,16.145770646257006,120.0
session_A,11483.80549384322,11503.417181071074,1,sad,-1.4548224852577891,1.3361861000121709,session_A,11511.375313642215,1,happy,1.025348034257755,-0.31728672525244067,session_A,11393.725931928679,1,happy,-0.1250444158598842,-0.6100988660571137,,,0,,,,27.569819798995013,90.07956191454105,120.0
session_A,11595.454687982547,11606.542178081103,1,sad,-2.409921965799875,-1.1563476602653329,session_A,11614.37668044849,1,happy,-1.9215045305486382,1.1289911009620173,session_A,11612.361857213573,1,happy,-0.19562233080768832,0.25928764153490796,session_A,11596.59103420555,1,neutral,0.10715507283932346,-1.2792539721752665,18.92199246594282,16.907169231026273,1.136346223003784
session_A,11680.701605614317,11712.859136687352,1,sad,1.997296530747994,-1.176614719429302,session_A,11671.836388987762,1,happy,-1.0172243411016413,0.8662252008585286,session_A,11612.361857213573,1,happy,-0.19562233080768832,0.25928764153490796,session_A,11596.59103420555,1,neutral,0.10715507283932346,-1.2792539721752665,8.865216626554684,68.3397484007437,84.11057140876619
session_A,11804.238070629579,11829.000090672993,1,sad,-1.2223743125399031,0.24903612230694197,session_A,11839.533873646762,1,happy,-1.1619344063800876,-0.6772741840092779,session_A,11801.684277366314,1,happy,1.5860038309598667,0.22198277767627117,,,0,,,,35.29580301718306,2.5537932632651064,120.0
session_A,11870.268335332774,11876.940754276775,1,sad,-0.42360660646083825,-0.520588412855411,session_A,11839.533873646762,1,happy,-1.1619344063800876,-0.6772741840092779,session_A,11801.684277366314,1,happy,1.5860038309598667,0.22198277767627117,,,0,,,,30.734461686011855,68.58405796646002,120.0
session_A,12004.349874956775,11968.050682926441,1,neutral,0.5154104029008109,-0.5775388873556505,session_A,11989.469747847055,1,happy,-0.9091028886033559,-0.8712160720258142,session_A,12013.019210715718,1,sad,-0.059042217305055426,2.390222710651804,session_A,12001.001696379935,1,neutral,-0.284099005360783,1.9250128017358519,14.880127109719979,8.669335758942907,3.3481785768399277
session_A,12088.703424344136,12088.54092490416,1,neutral,0.5411316108045314,0.7629264823369366,session_A,12083.435194125934,1,happy,-1.7763982963422946,-0.6539631336369219,session_A,12013.019210715718,1,sad,-0.059042217305055426,2.390222710651804,session_A,12001.001696379935,1,neutral,-0.284099005360783,1.9250128017358519,5.268230218202007,75.68421362841764,87.70172796420047
session_A,12169.659248287073,12209.68461991871,0,neutral,-1.034308051674399,0.2352761115882635,session_A,12172.712879809253,1,happy,-1.2026965859010301,-0.2863661358651756,session_A,12190.319577202488,1,sad,2.3310246715580702,0.8194475726178976,,,0,,,,3.053631522179785,20.660328915415448,120.0
session_A,12308.033798655775,12285.481219722467,1,neutral,-1.2826346502605217,0.7138201364823995,session_A,12323.337437247725,1,happy,-0.0886139452531673,-0.4304583334619581,session_A,12405.501537480943,0,sad,1.9661274713755903,-1.5478328327399113,session_A,12400.639777113689,0,neutral,-0.37344296634951507,1.1060062915027862,15.303638591949493,97.46773882516754,92.6059784579138
session_A,12388.948417574928,12426.121219282379,0,neutral,-0.44065242156974244,0.03210767397093466,session_A,12395.706237970437,1,happy,0.10469002988812601,1.6965866829708507,session_A,12405.501537480943,0,sad,1.9661274713755903,-1.5478328327399113,session_A,12400.639777113689,0,neutral,-0.37344296634951507,1.1060062915027862,6.757820395509043,16.553119906015127,11.69135953876139
session_A,12488.846013185685,12508.4804532812,1,neutral,-0.5334523471647244,-0.4116383222162092,session_A,12453.495603742667,1,sad,0.21727315822862395,1.5750828276087308,session_A,12405.501537480943,0,sad,1.9661274713755903,-1.5478328327399113,session_A,12400.639777113689,0,neutral,-0.37344296634951507,1.1060062915027862,35.35040944301727,83.34447570474185,88.20623607199559
session_A,12581.269451054775,12556.569954043269,1,neutral,1.6109369950118944,2.549327952607003,session_A,12552.153707436757,1,sad,0.03104720048855424,-0.2520628154033563,session_A,12584.210538588732,1,sad,1.060327204779694,-0.2703965558033584,,,0,,,,29.115743618018314,2.9410875339563063,120.0
session_A,12665.136915268837,12694.411288428473,1,neutral,-0.2862229498406692,-0.18992384102225704,session_A,12642.77733624877,1,sad,-0.7672170685306403,-0.8062818206846841,session_A,12584.210538588732,1,sad,1.060327204779694,-0.2703965558033584,,,0,,,,22.35957902006703,80.92637668010502,120.0
session_A,12810.432100564576,12809.44113275515,1,neutral,-1.4944056198193065,0.6991967316948878,session_A,12804.253723958926,1,sad,-0.09154001941820787,-0.5308218281296473,session_A,12797.174050465379,1,sad,-0.4211529826571552,0.11866416972399602,session_A,12809.78592863665,1,neutral,-0.5382990953166494,-0.03775503444853058,6.178376605650556,13.258050099197135,0.6461719279268436
session_A,12903.095285983867,12893.928147082766,1,neutral,-0.1420032144075213,0.6152567669685612,session_A,12870.677712044313,1,sad,0.43400982345010697,0.25185441529500513,session_A,12797.174050465379,1,sad,-0.4211529826571552,0.11866416972399602,session_A,12809.78592863665,1,neutral,-0.5382990953166494,-0.03775503444853058,32.41757393955413,105.92123551848817,93.30935734721788
session_A,12977.125922419338,12968.84791110087,1,neutral,0.16439070297730224,-0.3904639494628101,session_A,12958.681275945088,1,sad,-1.1109310952157205,1.188784114353874,session_A,12994.952307222942,1,sad,1.0571892702413659,0.37863932383803556,,,0,,,,18.444646474250476,17.826384803604014,120.0
session_A,13096.86489079151,13130.021977000151,1,neutral,-1.1037406977820072,0.5872591668027922,session_A,13119.606836948544,1,sad,-0.660300116021989,0.5818504393070786,session_A,13183.642173895962,1,sad,-1.2253917994691081,1.5012358638272103,session_A,13219.408669391818,1,neutral,0.7212253727997919,1.461799167547305,22.741946157033453,86.77728310445127,122.54377860030763
session_A,13184.357149538433,13203.193130063464,0,fear,1.2125188368316004,-0.3237917042866007,session_A,13188.940191045853,1,sad,0.12992985416607386,-0.06979878576213788,session_A,13183.642173895962,1,sad,-1.2253917994691081,1.5012358638272103,session_A,13219.408669391818,1,neutral,0.7212253727997919,1.461799167547305,4.5830415074196935,0.7149756424714724,35.05151985338489
session_A,13299.683869123406,13283.756384293734,1,fear,-0.3423409386638824,-0.08158776968512098,session_A,13287.912147303337,1,sad,-2.601888315051689,0.20541052696125997,session_A,13398.63672274212,1,sad,0.013236672801670204,0.7357333602801638,session_A,13219.408669391818,1,neutral,0.7212253727997919,1.461799167547305,11.771721820068706,98.95285361871356,80.27519973158815
session_A,13370.918149892228,13408.677203039459,1,fear,-0.5227186961696804,-2.564744341820567,session_A,13353.091445071846,1,sad,0.659484214251896,-0.3969138412377916,session_A,13398.63672274212,1,sad,0.013236672801670204,0.7357333602801638,,,0,,,,17.826704820381565,27.718572849891643,120.0
session_A,13504.902655594937,13487.150253167343,1,fear,-1.3168302110582415,0.8358078963143372,session_A,13529.240524885065,1,neutral,1.9164448767354103,-0.7634393173106605,session_A,13602.183646038908,1,sad,-0.09983458049545033,0.5718591826367099,session_A,13590.568400756307,1,neutral,-0.22776554558134285,0.7722114773525048,24.337869290127855,97.28099044397095,85.66574516137007
session_A,13642.886841088313,13607.56339477705,1,fear,0.3877031412620148,-0.16692793010856513,session_A,13662.854133112893,1,neutral,1.1589495823768998,2.857438423139865,session_A,13602.183646038908,1,sad,-0.09983458049545033,0.5718591826367099,session_A,13590.568400756307,1,neutral,-0.22776554558134285,0.7722114773525048,19.967292024579365,40.70319504940562,52.3184403320065
session_A,13711.251533622466,13722.531050154173,1,fear,-0.5213229186372847,-0.4354074729439623,session_A,13662.854133112893,1,neutral,1.1589495823768998,2.857438423139865,session_A,13808.73266895502,1,sad,0.4868185471492834,0.13911173976159188,session_A,13590.568400756307,1,neutral,-0.22776554558134285,0.7722114773525048,48.397400509573345,97.4811353325531,120.68313286615921
session_A,13814.234430981222,13826.970739925342,1,fear,-0.45884049314930064,-0.42477372779309125,session_A,13819.74193593019,1,neutral,1.7223599419956492,0.272862518025773,session_A,13808.73266895502,1,sad,0.4868185471492834,0.13911173976159188,,,0,,,,5.507504948967835,5.501762026202414,120.0
session_A,13895.576292999767,13917.136965756517,1,fear,-2.2517772906190467,-0.8267050469168946,session_A,13917.579804845793,1,neutral,0.9645506822393334,-0.03233711869521544,session_A,13808.73266895502,1,sad,0.4868185471492834,0.13911173976159188,session_A,13986.849708944623,1,neutral,-1.3811639314907738,0.4914525899395903,22.003511846025503,86.84362404474814,91.27341594485551
session_A,13958.233591777049,13982.654508001362,0,fear,-0.9151561158459262,-0.20110465451883033,session_A,13995.209859529752,1,neutral,-1.406914165601862,-1.977749062367128,session_A,13999.424011260482,1,sad,1.259705852880406,-0.11902850660012523,session_A,13986.849708944623,1,neutral,-1.3811639314907738,0.4914525899395903,36.97626775270328,41.19041948343329,28.616117167573975
session_A,14095.588908278567,14081.445353035118,1,fear,-0.056954541213528984,1.0491736214413494,session_A,14061.994179486077,1,neutral,-0.03447486503463288,0.053752562990502024,session_A,14201.606802378208,1,sad,-0.37351399718084694,0.4853032830631407,session_A,13986.849708944623,1,neutral,-1.3811639314907738,0.4914525899395903,33.59472879249006,106.01789409964113,108.73919933394427
session_A,14183.609652089413,14210.053881266937,1,fear,-0.22153611573080054,0.6474846907094743,session_A,14165.701694512296,1,neutral,0.3870587293957439,-1.1536749163997606,session_A,14201.606802378208,1,sad,-0.37351399718084694,0.4853032830631407,,,0,,,,17.907957577117486,17.997150288794728,120.0
session_A,14312.629945665612,14281.368593947269,0,fear,-0.01208465078826744,-0.21069001436315682,session_A,14322.731455624,1,neutral,0.6294040061022004,0.13187381312115198,session_A,14411.38847577812,1,neutral,0.9958587243723608,-0.9342390641479599,session_A,14381.04014800854,1,fear,1.421075938069784,0.9364004170146472,10.101509958387396,98.75853011250729,68.41020234292773
session_A,14371.857396938363,14412.343482634944,1,happy,-0.3509523822179781,-1.0222802816473295,session_A,14410.985642025844,1,fear,0.8708227703666389,-0.8045266302248135,session_A,14411.38847577812,1,neutral,0.9958587243723608,-0.9342390641479599,session_A,14381.04014800854,1,fear,1.421075938069784,0.9364004170146472,39.128245087480536,39.53107883975645,9.182751070176892
session_A,14520.304339432287,14458.946718783305,1,happy,-1.4966386899033264,-0.9228864418952676,session_A,14483.593222229973,1,fear,-1.7144858954961215,-0.7138194972187111,session_A,14596.390597142085,1,neutral,-1.1383267269609427,-0.44169179417299426,session_A,14381.04014800854,1,fear,1.421075938069784,0.9364004170146472,36.7111172023142,76.08625770979779,139.26419142374652
session_A,14605.086565692547,14613.811710328302,1,happy,-1.1401609191262305,-1.1195358752705262,session_A,14645.466369048754,1,fear,0.4963430343407315,0.9112380445689469,session_A,14596.390597142085,1,neutral,-1.1383267269609427,-0.44169179417299426,,,0,,,,40.37980335620705,8.695968550462567,120.0
session_A,14701.048937956839,14709.877298739555,1,happy,-0.18767099092845213,0.278143726454627,session_A,14716.371070369589,1,fear,0.06269830323671424,0.10753418005363442,session_A,14797.47368411076,1,neutral,1.178450850318331,0.19923804124923924,session_A,14810.955224114958,1,fear,0.5504335109347853,-1.3090950523879856,15.322132412749852,96.42474615392166,109.90628615811875
session_A,14813.99981300353,14814.526149075,0,happy,-1.6198719943917699,-2.2472685553408556,session_A,14807.772039547228,1,fear,0.0442170029001831,-0.8091259849410398,session_A,14797.47368411076,1,neutral,1.178450850318331,0.19923804124923924,session_A,14810.955224114958,1,fear,0.5504335109347853,-1.3090950523879856,6.227773456301293,16.52612889276861,3.044588888571525
session_A,14921.379051678716,14881.62878564876,1,happy,-1.8598354065456286,0.09903482100720092,session_A,14882.704542117384,1,fear,2.206525307140402,-0.5237727785412354,session_A,14997.679473808503,1,neutral,0.004132882654866092,0.25649197844354,,,0,,,,38.67450956133143,76.30042212978697,120.0
session_A,15032.356701403818,15009.293356297827,1,happy,-0.37171669658569495,-0.8931306215848627,session_A,15035.078653707993,1,fear,0.2489339103966579,0.8463040623077297,session_A,14997.679473808503,1,neutral,0.004132882654866092,0.25649197844354,,,0,,,,2.72195230417492,34.677227595315344,120.0
session_A,15094.613235330065,15081.72877769688,1,happy,2.0487556508632867,1.785168402072131,session_A,15118.670485651703,1,fear,-0.33216852983900536,2.7039851072793866,session_A,14997.679473808503,1,neutral,0.004132882654866092,0.25649197844354,session_A,15197.771778242428,1,fear,1.1379567694000488,0.018394215571319834,24.057250321637184,96.9337615215627,103.15854291236246
session_A,15183.424692839435,15215.39034783735,1,happy,0.6396264094979018,0.44254562420405297,session_A,15190.280307328527,1,fear,-0.9426799145313405,0.9365693558567879,session_A,15193.23743628018,1,neutral,0.8590460581777356,0.20775059761412384,session_A,15197.771778242428,1,fear,1.1379567694000488,0.018394215571319834,6.855614489091749,9.81274344074518,14.347085402992889
session_A,15311.436680571504,15313.320256253479,1,happy,0.6369062833722101,0.3407914080021059,session_A,15279.110878557864,0,fear,0.7314924079409346,-0.8467440928840201,session_A,15410.140988486432,1,neutral,-0.8571764037774298,-0.008933867891970693,,,0,,,,32.325802013639986,98.704307914928,120.0
session_A,15401.50517939339,15389.988544740716,1,happy,-1.2798409576400205,1.681816619300824,session_A,15432.698458972991,1,happy,-0.9439535247220022,1.3011583486520308,session_A,15410.140988486432,1,neutral,-0.8571764037774298,-0.008933867891970693,,,0,,,,31.19327957960013,8.635809093040734,120.0
session_A,15524.46597080532,15504.593841503405,1,happy,1.3506251209526567,0.012053180601825543,session_A,15537.460959895994,1,happy,2.8126492482387233,-1.7092261039101555,session_A,15608.384236620937,1,neutral,-0.4664165060074345,-1.1088029749380393,session_A,15609.747518150865,1,fear,1.3100396928669502,0.8743424284463873,12.994989090673698,83.9182658156169,85.28154734554482
session_A,15580.317515331684,15607.14584348098,1,sad,0.0603859284244171,-1.3026521168344645,session_A,15588.088525286643,1,happy,-1.0775832476037126,-0.2996530640553656,session_A,15608.384236620937,1,neutral,-0.4664165060074345,-1.1088029749380393,session_A,15609.747518150865,1,fear,1.3100396928669502,0.8743424284463873,7.771009954958572,28.06672128925311,29.430002819181027
session_A,15698.564867850577,15732.356100999603,0,sad,0.8942133285134095,0.011445439091466015,session_A,15680.7237765,1,happy,0.4810286647636553,0.5077284516382525,session_A,15796.233426737796,1,neutral,0.7393260256749032,-1.1617333589343466,session_A,15609.747518150865,1,fear,1.3100396928669502,0.8743424284463873,17.84109135057588,97.66855888721875,88.81734969971149
session_A,15800.795822805876,15796.34754827368,1,sad,-1.0824271973882869,-0.15105187760692926,session_A,15840.242684808118,1,happy,-0.12180522405333363,-0.4684256978994578,session_A,15796.233426737796,1,neutral,0.7393260256749032,-1.1617333589343466,,,0,,,,39.44686200224169,4.5623960680804885,120.0
session_A,15877.494320299384,15909.201992661856,1,sad,0.39126465993323495,-1.786707511368078,session_A,15930.165377060248,1,happy,-0.9310734879421032,-0.9991448913310123,session_A,15796.233426737796,1,neutral,0.7393260256749032,-1.1617333589343466,,,0,,,,52.6710567608643,81.26089356158809,120.0
session_A,16017.922624946199,16019.066027300134,0,sad,1.0258368428852387,0.0389132069014598,session_A,15974.011638060398,1,happy,-0.18030702284953407,0.014072082873504806,session_A,16007.755278325985,1,neutral,1.2381603014898497,-0.665061720361623,session_A,16002.655286491165,1,fear,0.08950899976381409,-0.237259719097402,43.91098688580132,10.16734662021372,15.267338455034405
session_A,16080.493421107554,16106.202888285507,1,sad,0.379280034365163,1.2873311116050654,session_A,16072.446507453104,1,happy,-0.17685919357279603,0.09080002361004777,session_A,16007.755278325985,1,neutral,1.2381603014898497,-0.665061720361623,session_A,16002.655286491165,1,fear,0.08950899976381409,-0.237259719097402,8.046913654450691,72.73814278156897,77.83813461638965
session_A,16197.619884182439,16177.604294180504,1,sad,-0.31910659701089783,0.21723119481052466,session_A,16155.879131870619,1,happy,-0.45615619611535785,0.43765567353430623,session_A,16214.609674775254,1,neutral,-1.1337710254197284,1.328478810791731,,,0,,,,41.74075231181996,16.989790592815552,120.0
session_A,16289.597906054601,16304.551926669457,0,sad,-0.5039577414106104,-0.628066083725374,session_A,16320.194574930656,1,sad,0.011277696618660139,-0.0980735685325076,session_A,16214.609674775254,1,neutral,-1.1337710254197284,1.328478810791731,session_A,16397.17985518065,1,fear,0.2414521596024293,1.4408125980042632,30.596668876054537,74.98823127934702,107.58194912604813
